,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_eta,param_gamma,param_max_depth,param_n_estimators,param_scale_pos_weight,params,split0_test_f1,split1_test_f1,split2_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_recall,split1_test_recall,split2_test_recall,mean_test_recall,std_test_recall,rank_test_recall
66,22.20057249069214,0.15806968675258032,1.6978121598561604,0.1207593778512271,0.2,0.0,10.0,100.0,2.0,"{'eta': 0.2, 'gamma': 0, 'max_depth': 10, 'n_estimators': 100, 'scale_pos_weight': 2}",0.8310430769597691,0.8290682362646952,0.8293710002335052,0.8298274378193232,0.0008684278496380722,14,0.8346561057792115,0.8342233184071263,0.8358581628175981,0.8349125290013119,0.0006916134340496896,65
67,22.472238779067993,0.1758940265195462,1.716104507446289,0.1357842983942558,0.2,0.0,10.0,100.0,3.0,"{'eta': 0.2, 'gamma': 0, 'max_depth': 10, 'n_estimators': 100, 'scale_pos_weight': 3}",0.8263030830423047,0.825361658262271,0.8260821186157783,0.8259156199734514,0.0004019631015718564,39,0.8567413487488222,0.8563811530694507,0.8587451637349927,0.8572892218510885,0.0010399552262282486,30
68,30.075567960739136,0.17052515616727082,1.8813153902689617,0.03391625051149189,0.2,0.0,10.0,150.0,1.0,"{'eta': 0.2, 'gamma': 0, 'max_depth': 10, 'n_estimators': 150, 'scale_pos_weight': 1}",0.8289143339334873,0.8287212545299687,0.8296989699635039,0.8291115194756533,0.0004228029255438794,18,0.7921783427284776,0.7921745168937525,0.796154920027123,0.7935025932164511,0.001875478924116832,110
69,30.83610192934672,0.22456039894318056,1.914536952972412,0.030300643937620417,0.2,0.0,10.0,150.0,1.5,"{'eta': 0.2, 'gamma': 0, 'max_depth': 10, 'n_estimators': 150, 'scale_pos_weight': 1.5}",0.8328676512516393,0.8311296975718608,0.8324519708076523,0.8321497732103841,0.0007409963063829987,1,0.8163555356829179,0.8145877732812912,0.8193929240955686,0.8167787443532593,0.0019843887003267798,92
70,31.189193328221638,0.06985279202999878,2.043381452560425,0.09791817016544761,0.2,0.0,10.0,150.0,2.0,"{'eta': 0.2, 'gamma': 0, 'max_depth': 10, 'n_estimators': 150, 'scale_pos_weight': 2}",0.8322387390273595,0.8321880983503019,0.8317454754014785,0.8320574375930466,0.00022155725560858643,2,0.8296737516168697,0.8308629263347781,0.832946432132743,0.8311610366947969,0.0013525930109255686,68
71,31.966750462849934,0.22351137771094293,2.0366018613179526,0.1421620643432012,0.2,0.0,10.0,150.0,3.0,"{'eta': 0.2, 'gamma': 0, 'max_depth': 10, 'n_estimators': 150, 'scale_pos_weight': 3}",0.829578706702145,0.8304001312033613,0.8306970202084959,0.8302252860380007,0.00047299358593904495,10,0.8488606058670414,0.8487105193841143,0.8527541781340992,0.8501084344617515,0.0018718264116301992,32
72,5.557875951131185,0.10765169974570013,1.1309922536214192,0.04698561397438895,0.2,5.0,6.0,50.0,1.0,"{'eta': 0.2, 'gamma': 5, 'max_depth': 6, 'n_estimators': 50, 'scale_pos_weight': 1}",0.8113499395650372,0.8116145037845865,0.8122958596774058,0.8117534343423433,0.00039846998185123517,122,0.7664361795563789,0.767717886704501,0.7717442463403933,0.7686327708670911,0.0022615117390966345,140
73,5.501709858576457,0.04292511980384588,1.1250276565551758,0.018793769334672784,0.2,5.0,6.0,50.0,1.5,"{'eta': 0.2, 'gamma': 5, 'max_depth': 6, 'n_estimators': 50, 'scale_pos_weight': 1.5}",0.8153414571410199,0.8150782818145323,0.8162348766961275,0.8155515385505598,0.0004949939925620349,105,0.8099120103479663,0.8103094593839547,0.8148219057875633,0.8116811251731614,0.0022267867110710425,104
74,5.575972716013591,0.022664223338047882,1.1163725852966309,0.03082940236458471,0.2,5.0,6.0,50.0,2.0,"{'eta': 0.2, 'gamma': 5, 'max_depth': 6, 'n_estimators': 50, 'scale_pos_weight': 2}",0.8136653667537582,0.8115390723961743,0.8111184421216716,0.8121076270905347,0.0011147935835067802,119,0.8379696906788457,0.8360990717016674,0.8384986637948227,0.8375224753917786,0.0010294049051509566,60
75,5.490009784698486,0.04635641953165905,1.2201193968454997,0.053865909726382506,0.2,5.0,6.0,50.0,3.0,"{'eta': 0.2, 'gamma': 5, 'max_depth': 6, 'n_estimators': 50, 'scale_pos_weight': 3}",0.8006650981313386,0.7993326366353152,0.8004869471121331,0.8001615606262623,0.0005906328151436345,141,0.8708500343335303,0.8699903418660153,0.8733835906026883,0.8714079889340779,0.0014403747774884893,13
76,8.674487193425497,0.059422946171311955,1.3198736508687336,0.06659518634142879,0.2,5.0,6.0,100.0,1.0,"{'eta': 0.2, 'gamma': 5, 'max_depth': 6, 'n_estimators': 100, 'scale_pos_weight': 1}",0.8182463986817937,0.8185569000759702,0.8196119427950154,0.8188050805175932,0.000584450072000275,93,0.7771354657383306,0.7783258702297997,0.7817877228670576,0.7790830196117294,0.00197329343786219,132
77,8.523021221160889,0.05066692273364285,1.2972331047058105,0.01501557608563108,0.2,5.0,6.0,100.0,1.5,"{'eta': 0.2, 'gamma': 5, 'max_depth': 6, 'n_estimators': 100, 'scale_pos_weight': 1.5}",0.8217736757624398,0.8217927793172313,0.8227337911089274,0.8221000820628662,0.0004481678277508167,70,0.8175612015138691,0.817860364135597,0.8215228750349008,0.8189814802281224,0.001801182989315699,83
78,8.459278345108032,0.02379383097183204,1.2709767818450928,0.03584248110057163,0.2,5.0,6.0,100.0,2.0,"{'eta': 0.2, 'gamma': 5, 'max_depth': 6, 'n_estimators': 100, 'scale_pos_weight': 2}",0.8190674315166853,0.818596631574042,0.8191141055821629,0.8189260562242967,0.00023371644820682509,91,0.8425128950352119,0.8412793435661662,0.8452155877308444,0.8430026087774075,0.0016438510056089226,42
79,8.537136236826578,0.06727547093394465,1.3075322310129802,0.05050814413199924,0.2,5.0,6.0,100.0,3.0,"{'eta': 0.2, 'gamma': 5, 'max_depth': 6, 'n_estimators': 100, 'scale_pos_weight': 3}",0.8075869336143308,0.8073892662817629,0.8085242525649984,0.8078334841536973,0.0004950682391547286,127,0.8720077929129206,0.8723210651085942,0.876957440867935,0.8737620996298165,0.0022630641599625675,5
80,11.51337162653605,0.08550376572809516,1.4657941659291585,0.004625783092315518,0.2,5.0,6.0,150.0,1.0,"{'eta': 0.2, 'gamma': 5, 'max_depth': 6, 'n_estimators': 150, 'scale_pos_weight': 1}",0.8209328744555717,0.821765894853135,0.822571160462934,0.8217566432572135,0.000668859454345016,74,0.7818303763913065,0.783705690317122,0.7866937896374298,0.7840766187819527,0.0020027294783466704,127
81,11.49171551068624,0.12580020393070673,1.4528274536132812,0.010924122316802376,0.2,5.0,6.0,150.0,1.5,"{'eta': 0.2, 'gamma': 5, 'max_depth': 6, 'n_estimators': 150, 'scale_pos_weight': 1.5}",0.8248731881875248,0.8250189677528131,0.8254234378804753,0.825105197940271,0.00023276657129669317,49,0.8199565640919181,0.8202150331649146,0.8247616768377807,0.8216444246982045,0.002206754365079071,73
82,11.452441374460856,0.07125863685866535,1.5302881399790447,0.06379808464068049,0.2,5.0,6.0,150.0,2.0,"{'eta': 0.2, 'gamma': 5, 'max_depth': 6, 'n_estimators': 150, 'scale_pos_weight': 2}",0.8223344722648132,0.8216939714340155,0.82202749952567,0.8220186477414995,0.0002615582715513381,72,0.8436147618211143,0.8433147354389662,0.8467791472218898,0.8445695481606568,0.0015672162084511086,36
83,11.445934057235718,0.1141191849134473,1.4661146799723308,0.029796441890602206,0.2,5.0,6.0,150.0,3.0,"{'eta': 0.2, 'gamma': 5, 'max_depth': 6, 'n_estimators': 150, 'scale_pos_weight': 3}",0.8112382996261079,0.8108108108108107,0.8121464017098442,0.811398504048921,0.0005568960736151102,124,0.872271282796506,0.8724647398290271,0.8760400462685972,0.8735920229647101,0.0017328146617836885,6
84,12.062731901804606,0.01732549106595145,1.2928948402404785,0.02419365172303414,0.2,5.0,10.0,50.0,1.0,"{'eta': 0.2, 'gamma': 5, 'max_depth': 10, 'n_estimators': 50, 'scale_pos_weight': 1}",0.8225144554754571,0.8232849452229832,0.8243588621079272,0.8233860876021225,0.0007563646792909644,61,0.7825649542485748,0.7842803891988538,0.7886402616568944,0.7851618683681076,0.002557354645040742,126
85,12.183436075846354,0.07722539780796188,1.4065983295440674,0.05742613032998648,0.2,5.0,10.0,50.0,1.5,"{'eta': 0.2, 'gamma': 5, 'max_depth': 10, 'n_estimators': 50, 'scale_pos_weight': 1.5}",0.8257642450430077,0.8263993033718737,0.8273917502966435,0.8265184329038416,0.0006697448378266477,33,0.8163555356829179,0.8181078039318982,0.8204778429260899,0.8183137275136353,0.0016892123693038811,89
86,12.446961959203085,0.09183772653904797,1.3201701641082764,0.040220355030066504,0.2,5.0,10.0,50.0,2.0,"{'eta': 0.2, 'gamma': 5, 'max_depth': 10, 'n_estimators': 50, 'scale_pos_weight': 2}",0.8253097616733623,0.8247602304299371,0.8253298359628862,0.8251332760220619,0.0002639103441547081,48,0.8373788345762604,0.8387889817453286,0.840867935064417,0.8390119171286686,0.0014331156485021224,55
87,12.602841059366861,0.1649065342268612,1.3467470804850261,0.009476203477131665,0.2,5.0,10.0,50.0,3.0,"{'eta': 0.2, 'gamma': 5, 'max_depth': 10, 'n_estimators': 50, 'scale_pos_weight': 3}",0.8197341296307524,0.8184857884456267,0.8183411830205998,0.8188537003656596,0.0006253502753714306,92,0.863600070263969,0.8645865759919542,0.8676877667424514,0.8652914709994581,0.0017416416305222667,23
88,16.5796746412913,0.23898246793841277,1.588455041249593,0.11913213528262528,0.2,5.0,10.0,100.0,1.0,"{'eta': 0.2, 'gamma': 5, 'max_depth': 10, 'n_estimators': 100, 'scale_pos_weight': 1}",0.8259195714943298,0.8258497200700765,0.826607280371303,0.8261255239785698,0.0003418447228611955,37,0.7879545200491848,0.7882793355842372,0.7920705197239839,0.7894347917858019,0.0018684525872206751,115
89,18.978050390879314,0.5774880658224673,1.6137297948201497,0.05295632156144593,0.2,5.0,10.0,100.0,1.5,"{'eta': 0.2, 'gamma': 5, 'max_depth': 10, 'n_estimators': 100, 'scale_pos_weight': 1.5}",0.8304030996441569,0.8291429427023265,0.8301687380747804,0.8299049268070879,0.0005472331424125124,13,0.8179843822359911,0.8177166894151641,0.8208607554545092,0.8188539423685549,0.0014232331580007012,85
90,20.07243339220683,0.042199339527882,1.685857613881429,0.1050958633665042,0.2,5.0,10.0,100.0,2.0,"{'eta': 0.2, 'gamma': 5, 'max_depth': 10, 'n_estimators': 100, 'scale_pos_weight': 2}",0.8297003535756378,0.8282910712941651,0.83009196084248,0.829361128570761,0.0007733502846954154,17,0.8347119975726992,0.8344627762745145,0.8370946511906187,0.8354231416792776,0.001186306831795021,61
91,20.622598091761272,0.11828176261533473,1.635309060414632,0.03000922825944088,0.2,5.0,10.0,100.0,3.0,"{'eta': 0.2, 'gamma': 5, 'max_depth': 10, 'n_estimators': 100, 'scale_pos_weight': 3}",0.8261212128200102,0.8256060792517843,0.8257556612370864,0.8258276511029603,0.00021637552829849427,40,0.8581226745021638,0.8567962133729237,0.8601810857165649,0.8583666578638841,0.0013925961621576047,28
92,17.88469934463501,0.17797867293678984,1.5139795939127605,0.04887299103109919,0.2,5.0,10.0,150.0,1.0,"{'eta': 0.2, 'gamma': 5, 'max_depth': 10, 'n_estimators': 150, 'scale_pos_weight': 1}",0.8259195714943298,0.8258497200700765,0.826607280371303,0.8261255239785698,0.0003418447228611955,37,0.7879545200491848,0.7882793355842372,0.7920705197239839,0.7894347917858019,0.0018684525872206751,115
93,20.52339466412862,0.7655968455095419,1.649610996246338,0.10376690090278108,0.2,5.0,10.0,150.0,1.5,"{'eta': 0.2, 'gamma': 5, 'max_depth': 10, 'n_estimators': 150, 'scale_pos_weight': 1.5}",0.8304165619655175,0.8291382045388325,0.8306080612096656,0.8300542759046717,0.0006524610080867859,11,0.8179843822359911,0.8177087074862511,0.8209804156196402,0.8188911684472941,0.0014816014876427926,84
94,22.085407495498657,0.4306733408049911,1.806183656056722,0.10683760715751278,0.2,5.0,10.0,150.0,2.0,"{'eta': 0.2, 'gamma': 5, 'max_depth': 10, 'n_estimators': 150, 'scale_pos_weight': 2}",0.8298539948842605,0.8282910712941651,0.8306266706266706,0.8295905789350321,0.0009715269878670204,15,0.8341211414701138,0.8344627762745145,0.8366399425631207,0.835074620102583,0.001115602793408798,64
95,23.94476906458537,0.46222512362348006,1.8440612157185872,0.14430844607169782,0.2,5.0,10.0,150.0,3.0,"{'eta': 0.2, 'gamma': 5, 'max_depth': 10, 'n_estimators': 150, 'scale_pos_weight': 3}",0.827660632315703,0.8278164138347168,0.8271478667445937,0.8275416376316711,0.0002856088281185588,27,0.857316235767554,0.8541541949027402,0.8580351800885485,0.8565018702529477,0.001685804436394472,31
96,5.506752173105876,0.07716295564159767,1.2333858013153076,0.04845159203395885,0.3,0.0,6.0,50.0,1.0,"{'eta': 0.3, 'gamma': 0, 'max_depth': 6, 'n_estimators': 50, 'scale_pos_weight': 1}",0.8130336530166518,0.8134877138165493,0.8147435522055931,0.8137549730129314,0.0007231917300521375,110,0.7713147346736717,0.7730577971472586,0.7769295201627379,0.7737673506612227,0.0023464943588171424,138
97,5.519299666086833,0.048029531608445156,1.2037903467814128,0.02003184157149916,0.3,0.0,6.0,50.0,1.5,"{'eta': 0.3, 'gamma': 0, 'max_depth': 6, 'n_estimators': 50, 'scale_pos_weight': 1.5}",0.8175722097447496,0.8175307613432453,0.8174361714429261,0.8175130475103071,5.693235634669507e-05,100,0.8123792338033567,0.8145877732812912,0.817693749750708,0.8148869189451187,0.0021799290561549133,99
98,5.457364718119304,0.049872231848796626,1.1772122383117676,0.009087000389300296,0.3,0.0,6.0,50.0,2.0,"{'eta': 0.3, 'gamma': 0, 'max_depth': 6, 'n_estimators': 50, 'scale_pos_weight': 2}",0.8152216494645426,0.8150306035484619,0.814250934667783,0.8148343958935959,0.0004198768764237437,107,0.8390875265486019,0.8396669939257521,0.8417693749750708,0.8401746318164749,0.0011522007685907227,49
99,5.4140825271606445,0.04222965158817868,1.2054754098256428,0.021317211421772217,0.3,0.0,6.0,50.0,3.0,"{'eta': 0.3, 'gamma': 0, 'max_depth': 6, 'n_estimators': 50, 'scale_pos_weight': 3}",0.8029267609062042,0.802329768860471,0.803783494340896,0.8030133413691903,0.0005966303017991416,135,0.8691812650708229,0.8713791974968671,0.874149415659527,0.8715699594090723,0.0020327194671787533,12
100,8.472640673319498,0.05501408277937808,1.3919583161671956,0.03375539549805031,0.3,0.0,6.0,100.0,1.0,"{'eta': 0.3, 'gamma': 0, 'max_depth': 6, 'n_estimators': 100, 'scale_pos_weight': 1}",0.8186561503354804,0.8193025006272477,0.81971598579929,0.8192248789206727,0.0004361434393910559,90,0.7798581945353795,0.7819416840273621,0.7846595668302022,0.7821531484643146,0.0019658470412597328,130
101,8.507213989893595,0.10742121777517252,1.4335161050160725,0.05158676752927521,0.3,0.0,6.0,100.0,1.5,"{'eta': 0.3, 'gamma': 0, 'max_depth': 6, 'n_estimators': 100, 'scale_pos_weight': 1.5}",0.8221879864554748,0.8219504275354476,0.8220409628462597,0.8220597922790608,9.789269899853226e-05,71,0.8181440730745277,0.8182993702258088,0.8220573571058195,0.819500266802052,0.0018092470657735513,82
102,8.417659521102905,0.11156197815691879,1.3187932968139648,0.010068928351537141,0.3,0.0,6.0,100.0,2.0,"{'eta': 0.3, 'gamma': 0, 'max_depth': 6, 'n_estimators': 100, 'scale_pos_weight': 2}",0.8197597730801106,0.8203790807060029,0.8196313888534034,0.8199234142131723,0.0003264399811432335,85,0.8411076156560898,0.8436579583822227,0.8445135814287423,0.8430930518223517,0.001446718188904143,40
103,8.329856793085733,0.14309526333877548,1.3174933592478435,0.03877549821879321,0.3,0.0,6.0,100.0,3.0,"{'eta': 0.3, 'gamma': 0, 'max_depth': 6, 'n_estimators': 100, 'scale_pos_weight': 3}",0.8087570862677689,0.8097796903295571,0.8101838692649289,0.8095735486207517,0.0006004432991982805,126,0.8697002602960668,0.8726802519096765,0.8754257907542579,0.8726021009866671,0.0023380911633201534,8
104,11.306998332341513,0.06841632957149528,1.499344825744629,0.10059305703977155,0.3,0.0,6.0,150.0,1.0,"{'eta': 0.3, 'gamma': 0, 'max_depth': 6, 'n_estimators': 150, 'scale_pos_weight': 1}",0.8211429718606752,0.8218007616388193,0.8219210027692756,0.8216215787562566,0.00034196773993753457,75,0.7838105427891602,0.7845916844264585,0.7872522037413745,0.785218143652331,0.0014732268209070416,125
105,11.329148530960083,0.06418346123221644,1.5584829648335774,0.005992300380580002,0.3,0.0,6.0,150.0,1.5,"{'eta': 0.3, 'gamma': 0, 'max_depth': 6, 'n_estimators': 150, 'scale_pos_weight': 1.5}",0.8242182163035353,0.8242493354641311,0.8242618839381631,0.8242431452352764,1.8356738607418047e-05,57,0.8188546973060156,0.8192492197664487,0.8232459814127877,0.8204499661617506,0.0019836310066761197,76
106,11.343127806981405,0.07525113878227242,1.4833767414093018,0.02735572734702203,0.3,0.0,6.0,150.0,2.0,"{'eta': 0.3, 'gamma': 0, 'max_depth': 6, 'n_estimators': 150, 'scale_pos_weight': 2}",0.822441281222084,0.8229020182228265,0.8215661103979459,0.8223031366142856,0.0005540609946219233,67,0.8416984717586752,0.8430832595004909,0.8449603127118982,0.8432473479903547,0.001336686294638115,39
107,11.32286556561788,0.13586702368636677,1.6236659685770671,0.07757730083511152,0.3,0.0,6.0,150.0,3.0,"{'eta': 0.3, 'gamma': 0, 'max_depth': 6, 'n_estimators': 150, 'scale_pos_weight': 3}",0.8127673871654162,0.8131279403370405,0.8126087424274463,0.8128346899766342,0.00021723853039174297,116,0.8691812650708229,0.8698307032877565,0.8737026843763711,0.8709048842449835,0.0019960305075821224,16
108,12.463966528574625,0.11724260285344018,1.3776496251424153,0.03534902132952485,0.3,0.0,10.0,50.0,1.0,"{'eta': 0.3, 'gamma': 0, 'max_depth': 10, 'n_estimators': 50, 'scale_pos_weight': 1}",0.8234055266995667,0.8221118707634993,0.82425686880724,0.8232580887567686,0.0008818758839901915,62,0.786676993340892,0.785597407469489,0.7890391288739979,0.787104509894793,0.0014372286664406262,121
109,12.609303951263428,0.11906428713718449,1.3756592273712158,0.039822837746720456,0.3,0.0,10.0,50.0,1.5,"{'eta': 0.3, 'gamma': 0, 'max_depth': 10, 'n_estimators': 50, 'scale_pos_weight': 1.5}",0.8263592820674773,0.8255569159403424,0.8253104652753744,0.8257422210943982,0.00044777797023297123,42,0.8148225036329666,0.8153859661725853,0.8180287982130748,0.8160790893395422,0.0013977114692804535,93
110,12.582180897394815,0.111340026766445,1.3919506072998047,0.11739083256277101,0.3,0.0,10.0,50.0,2.0,"{'eta': 0.3, 'gamma': 0, 'max_depth': 10, 'n_estimators': 50, 'scale_pos_weight': 2}",0.8254396016912318,0.8238116280537845,0.8258023963857788,0.8250178753769317,0.0008657095167347553,50,0.8339614506315772,0.833313378511051,0.8384507997287703,0.8352418762904662,0.0022844243028276082,62
111,12.901351054509481,0.1794117385210312,1.3291490077972412,0.03747588108520286,0.3,0.0,10.0,50.0,3.0,"{'eta': 0.3, 'gamma': 0, 'max_depth': 10, 'n_estimators': 50, 'scale_pos_weight': 3}",0.8206448852021809,0.8197115659101203,0.8199292318228513,0.8200952276450509,0.0003986955270829486,83,0.8574599575222369,0.8595020872744107,0.8595668302022257,0.8588429583329577,0.0009782863737224066,27
112,21.184374411900837,0.20222999210109616,1.666215181350708,0.042216991183829856,0.3,0.0,10.0,100.0,1.0,"{'eta': 0.3, 'gamma': 0, 'max_depth': 10, 'n_estimators': 100, 'scale_pos_weight': 1}",0.8266865791186236,0.8249769788789026,0.8268782778767455,0.8261806119580907,0.0008546876799755453,36,0.7911483368199166,0.7901790346655173,0.7942563120737106,0.7918612278530482,0.0017391967465241794,111
113,21.549802382787068,0.27591663763537383,1.6233473618825276,0.05507181546010963,0.3,0.0,10.0,100.0,1.5,"{'eta': 0.3, 'gamma': 0, 'max_depth': 10, 'n_estimators': 100, 'scale_pos_weight': 1.5}",0.8287778799443419,0.8274689562886649,0.8274949091748207,0.8279139151359424,0.0006110072452867938,25,0.8132335797895275,0.8119377728821947,0.8152925691037454,0.8134879739251559,0.0013813524059689295,101
114,21.64908719062805,0.20414907775590505,1.6352513631184895,0.05607909014382093,0.3,0.0,10.0,100.0,2.0,"{'eta': 0.3, 'gamma': 0, 'max_depth': 10, 'n_estimators': 100, 'scale_pos_weight': 2}",0.8290733354403287,0.8281946063325297,0.8295195145036468,0.8289291520921683,0.0005504162327355736,19,0.8273422653742355,0.828029341570684,0.8319811734673527,0.8291175934707574,0.0020441927865063754,70
115,22.29915976524353,0.04436355582945969,1.6469594637552898,0.009864089368011772,0.3,0.0,10.0,100.0,3.0,"{'eta': 0.3, 'gamma': 0, 'max_depth': 10, 'n_estimators': 100, 'scale_pos_weight': 3}",0.8269353020783363,0.826530652005346,0.8270321691354909,0.8268327077397245,0.00021721580159464004,30,0.846489196914773,0.8465633805065332,0.8495791950859559,0.8475439241690873,0.001439472491368463,35
116,30.132764259974163,0.14496031916803295,1.9943186442057292,0.09148726916318245,0.3,0.0,10.0,150.0,1.0,"{'eta': 0.3, 'gamma': 0, 'max_depth': 10, 'n_estimators': 150, 'scale_pos_weight': 1}",0.8282552865052364,0.8275750135253236,0.828267988097165,0.8280327627092415,0.00032371908515729477,23,0.7931125341339167,0.7936352098848207,0.7960272825176499,0.7942583421787958,0.001268899766717802,109
117,30.765629927317303,0.14609791069575148,1.958767573038737,0.018685365673080368,0.3,0.0,10.0,150.0,1.5,"{'eta': 0.3, 'gamma': 0, 'max_depth': 10, 'n_estimators': 150, 'scale_pos_weight': 1.5}",0.830841927559158,0.8288175577606333,0.8301698017285207,0.8299430956827707,0.0008418491526314662,12,0.8114610114817713,0.8090403326867971,0.8141597862071717,0.8115537101252466,0.0020910357665832394,106
118,30.931483507156372,0.15882545468343412,1.886295000712077,0.06986075331995438,0.3,0.0,10.0,150.0,2.0,"{'eta': 0.3, 'gamma': 0, 'max_depth': 10, 'n_estimators': 150, 'scale_pos_weight': 2}",0.8316779736945125,0.8302153109083064,0.8322564343211926,0.8313832396413371,0.0008589518101476653,4,0.8227032465147475,0.8216038887957664,0.8276654301782936,0.8239908551629358,0.0026367938873045117,72
119,31.613462050755818,0.16642502522904173,2.0378931363423667,0.11450387211337087,0.3,0.0,10.0,150.0,3.0,"{'eta': 0.3, 'gamma': 0, 'max_depth': 10, 'n_estimators': 150, 'scale_pos_weight': 3}",0.8300710723339965,0.8301677965096744,0.830728766778094,0.830322545207255,0.0002899435174896,9,0.8378818607176506,0.838182355147945,0.841553986677835,0.8392060675144769,0.0016647557426256682,54
120,5.479320049285889,0.03887167455734338,1.2290347417195637,0.07751341482428262,0.3,5.0,6.0,50.0,1.0,"{'eta': 0.3, 'gamma': 5, 'max_depth': 6, 'n_estimators': 50, 'scale_pos_weight': 1}",0.813626850240815,0.8142802599614841,0.8148433154476372,0.8142501418833121,0.0004970762676738229,109,0.7728876894332573,0.7745583997828915,0.7771449084599736,0.7748636658920408,0.0017513554766533175,137
121,5.4435280958811445,0.009096567615174732,1.1505959033966064,0.022129060382549238,0.3,5.0,6.0,50.0,1.5,"{'eta': 0.3, 'gamma': 5, 'max_depth': 6, 'n_estimators': 50, 'scale_pos_weight': 1.5}",0.8172112091292004,0.8167599644427359,0.8171824428819693,0.8170512054846352,0.00020627309181419593,101,0.8125229555580397,0.814060965973037,0.8177495911611025,0.8147778375640597,0.002193149727418305,100
122,5.465488433837891,0.01571206259010808,1.1648937861124675,0.044004304996405876,0.3,5.0,6.0,50.0,2.0,"{'eta': 0.3, 'gamma': 5, 'max_depth': 6, 'n_estimators': 50, 'scale_pos_weight': 2}",0.8148461088265048,0.8145421611202712,0.8151009738832729,0.8148297479433496,0.00022842750111226433,108,0.8393190782644799,0.8398984698642273,0.8432691157113796,0.8408288879466955,0.001741638560688462,47
123,5.407177368799846,0.02888074963082596,1.1948172251383464,0.06425611637330379,0.3,5.0,6.0,50.0,3.0,"{'eta': 0.3, 'gamma': 5, 'max_depth': 6, 'n_estimators': 50, 'scale_pos_weight': 3}",0.8026024455030081,0.8021318777517444,0.8025538402896893,0.8024293878481473,0.00021130516603034015,136,0.869740183005701,0.8703415467381848,0.8734075226357145,0.8711630841265334,0.0016059343595568726,15
124,8.413810888926188,0.052548767014516724,1.3553718725840251,0.026802704873198455,0.3,5.0,6.0,100.0,1.0,"{'eta': 0.3, 'gamma': 5, 'max_depth': 6, 'n_estimators': 100, 'scale_pos_weight': 1}",0.818009387391084,0.8194443863967867,0.820635443006336,0.8193630722647356,0.001073623464302868,88,0.7799540090385014,0.782492437122355,0.7857524630050656,0.782732969721974,0.0023733111959455366,129
125,8.473756313323975,0.012378620941981203,1.3846275806427002,0.05530410501361344,0.3,5.0,6.0,100.0,1.5,"{'eta': 0.3, 'gamma': 5, 'max_depth': 6, 'n_estimators': 100, 'scale_pos_weight': 1.5}",0.8216139764380656,0.8224173992483191,0.8230548147793816,0.8223620634885888,0.000589519757192404,66,0.8163395665990643,0.8191614185484064,0.8235570978421284,0.8196860276631996,0.0029698036246689026,80
126,8.373706022898356,0.060419331558684904,1.358716567357381,0.026484201354408057,0.3,5.0,6.0,100.0,2.0,"{'eta': 0.3, 'gamma': 5, 'max_depth': 6, 'n_estimators': 100, 'scale_pos_weight': 2}",0.8197063113877272,0.8198286375676788,0.8191808037353556,0.8195719175635873,0.0002810319596900602,87,0.8412752910365532,0.8424047955428909,0.8453432252403175,0.8430077706065872,0.0017145857356066036,41
127,8.369853337605795,0.03713405915429665,1.3510269323984783,0.04328875960252229,0.3,5.0,6.0,100.0,3.0,"{'eta': 0.3, 'gamma': 5, 'max_depth': 6, 'n_estimators': 100, 'scale_pos_weight': 3}",0.8100506393026329,0.8097155195721497,0.8092436478525977,0.8096699355757934,0.0003310259059855356,125,0.8710815860494083,0.8725206133314176,0.8745163734992621,0.8727061909600294,0.0014083727012878348,7
128,11.185666561126709,0.336105728305558,1.5033162434895833,0.0708086596535414,0.3,5.0,6.0,150.0,1.0,"{'eta': 0.3, 'gamma': 5, 'max_depth': 6, 'n_estimators': 150, 'scale_pos_weight': 1}",0.8198294689102912,0.8214385611883221,0.8230025885819399,0.8214235395601843,0.0012954642281526967,77,0.7823014643649894,0.7852621664551456,0.7887838538550517,0.7854491615583955,0.0026497256149391702,124
129,11.415207942326864,0.10840501596908321,1.4549649556477864,0.014804560277112569,0.3,5.0,6.0,150.0,1.5,"{'eta': 0.3, 'gamma': 5, 'max_depth': 6, 'n_estimators': 150, 'scale_pos_weight': 1.5}",0.8241255338486163,0.8247401990101674,0.8246764390132936,0.8245140572906924,0.0002759579473788685,54,0.8181440730745277,0.820023466871004,0.82421921742252,0.8207955857893506,0.0025395498853520142,75
130,11.233426809310913,0.10903517001270566,1.505651632944743,0.04922883088193162,0.3,5.0,6.0,150.0,2.0,"{'eta': 0.3, 'gamma': 5, 'max_depth': 6, 'n_estimators': 150, 'scale_pos_weight': 2}",0.8213903160092392,0.8233342419876163,0.8220314668775831,0.8222520082914796,0.0008087813626211262,68,0.8418821162229922,0.8437856692448297,0.8456782737026843,0.8437820197235021,0.0015497769499533331,38
131,11.28894074757894,0.03613108068322317,1.5867629845937092,0.08297237417609489,0.3,5.0,6.0,150.0,3.0,"{'eta': 0.3, 'gamma': 5, 'max_depth': 6, 'n_estimators': 150, 'scale_pos_weight': 3}",0.8140605915727589,0.8132985095728137,0.8120727153959783,0.8131439388471836,0.0008188740259117455,115,0.8700994873924083,0.8724248301844624,0.8727214710222967,0.8717485961997223,0.0011723676443956292,11
